['CGIKA', 'DA42/L-SDFGRY/C', 'EGFF', 'EGFH', '4000', 'D277H', 1707593540]
['GBORL', 'PA24', 'EGLM', 'EGHO', '3000', '', 1707757716]
['GCUTK', 'C152/L-VGD/A', 'EGHR', 'EGHP', '1500', 'DIRECT', 1708122455]
['LEJIM', 'G2CA/?-VGD/C', 'EGLL', 'EGLW', '1500', 'H9 H3 H4', 1707676514]
['LEJIM', 'G2CA/?-VGD/C', 'EGLL', 'EGLW', '1500', 'H9 H3 H4', 1707678051]
['GHECB', 'EC35', 'EGLF', 'EGLW', '2000', 'HELI NORTH / H3', 1708090416]
['WYC22', 'PA28/L-SDGRY/S', 'EGTK', 'EGNC', '5000', 'DTY/N0156F060 DCT SAPCO N57 TNT M868 TIPIL N57 POL N601 ABEVI', 1707741004]
['SRPT98', 'B350', 'EGXW', 'EGOS', '0', '', 1707651396]
['CYBMOB', 'EC45/?-VGDW/C', 'EGPC', 'EGPW', '1500', 'EGPA EGES EGEN EGPB', 1707772566]
['FCYSMB', 'SR22', 'EGPC', 'EGPW', '1500', 'EGZQ EGPA  EGER EGED EGES EGEN EGEF EGPB EGET EGEH EGPM  FEA ', 1707772892]
['FCYPGR', 'M20P', 'EGPC', 'EGPW', '3000', '', 1707774188]
['FCYPJ', 'C182', 'EGPC', 'EGPW', '1500', 'EGZQ EGPA  EGER EGED EGES EGEN EGEF EGPB EGET EGEH EGPM FEA ', 1707773014]
['FCYCPB', 'BE36', 'EGPC', 'EGPW', '2500', 'EGPC  EGPW', 1707772354]
['FCYGMD', 'BE36', 'EGPC', 'EGPW', '1500', 'EGZQ EGPA EGER EGED EGES EGEN EGEF EGPB EGET EGEH EGPM FEA', 1707772624]
['FCYPT', 'PA24/L-VD/C', 'EGPC', 'EGPW', '3500', 'VFR', 1707773015]
['FCYJMS', 'C206/L-G/L', 'EGPC', 'EGPW', '2500', 'EGPA EGER EGED EGES EGEN EGEF EGPB EGET EGEGEH EGPM EPW', 1707773081]
['FCYISA', 'VL3/L-VRDW/C', 'EGPC', 'EGPW', '5500', 'EGZQ EGED EGPB EGPM', 1707808952]
['GBSJX', 'P28A/L-V/N', 'EGSR', 'EGSU', '3000', 'BRAINTREE VRP EGSS OVERHEAD AUDLEY END RAILWAY STATION VRP', 1707769061]
['GHAAL', 'P28S', 'EGHS', 'EGSU', '0', 'VFR', 1708116069]
['GHAAL', 'P28S', 'EGHS', 'EGSU', '0', 'VFR', 1708118739]
['HADES74', 'H47/L-VGDW/C', 'EGVN', 'EGVO', '3000', 'OPR D129 LFA1', 1707647583]
['GDANC', 'C172/L-DOV/C', 'EGCJ', 'EGYJ', '2700', 'DCT VFR    RCOAS', 1707500314]
['GCEND', 'C172/L-VGDW/C', 'EGCJ', 'EGYJ', '2500', 'EGCJ / DEWSBURY VRP / EGND / MARSDEN POL VOR / SKIPTON CASTLE / MENWITH HILL / HARROGTE VRP / EGYJ', 1707732010]
['RYR191', 'B738/M-V/N', 'EIDW', 'EGCC', '26000', 'ENDE1E ENDEQ Q36 ALAVA Z195 MALUD MALU1M', 1707439052]
['EWG1230', 'A320/M-SDE3FGHIRWY/LB1', 'EIDW', 'LSZB', '37000', 'ENDEQ2Q ENDEQ Q36 EPOXI L15 KEPAD L151 MID UL612 RESMI UN491 MELKO UM606 PILON UG42 LUL G4 HR T626 LUTIX T627 BIRKI', 1707448206]
['EIN39C', 'A320/M-SDE2E3FGHIJ1RWXY/HB1', 'EIDW', 'EDDH', '37000', 'ENDEQ Q36 ALAVA Z195 MALUD UL975 WAL M16 DOLAS L603 LAMSO DCT PETIK DCT ANDIK/N0366F230 N873 GRONY M105 EEL N125 REVLA T907 SORUN T903 RIBSO RIBSO5A', 1707460113]
['PIW6855', 'B748/H-SDE3FGHIM1M2RWXY/LB1', 'EIDW', 'CYVR', '34000', 'SUROX2Q SUROX DCT ERNAN DCT APSOV DCT KESIX DCT SUNOT/M083F340 DCT 59N020W 62N030W/M083F360 64N040W 65N050W/N0484F360 DCT YXP DCT SAVAT DCT YTE J540 YZS/N0483F380 J540 YEK DCT YSF DCT YMM J527 YZU DCT BOOTH CANUC5', 1707459813]
['ACA801', 'B789/H-SDE1E2E3FGHIJ2J3J4J5M1RWXY/LB1D1', 'EIDW', 'CYYZ', '42000', 'INKUR2Q INKUR DCT CON DCT KOKIB DCT VENER/M086F420 NATD UMESI/N0496F420 N382B MIILS DCT LETAK IMEBA9', 1707467223]
['UAL22A', 'B764/H-SDE3FGHIM3RWXY/LB1', 'EIDW', 'KEWR', '34000', 'ULTAG DCT RINUS DCT DEVOL DCT VENER/M079F340 DCT H5520 DCT H5530 DCT H5440 DCT H5150 DCT UMESI/N0454F340 N376A ALLEX Q822 ENE Q480 BEEKN Q97 BLENO Q439 FOXWD Q22 LLUND', 1707473106]
['FDX135C', 'A306/H-VGDW/C', 'EIDW', 'HELX', '31000', 'DEXEN2Q DEXEN UY124 AMPIT L15 HON L10 RINTI UL10 LESDO UL15 BEGAR N491 TRA N850 GERSA Z50 RESIA/N0475F290 T415 UTAME T292 KAPPO L612 NOSTO/N0464F330 UL612 TRL UL604 SALUN N705 BOPIX N710 TAKRI P751 LXR', 1707472746]
['RYR152', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EIDW', 'EGNM', '23000', 'BOFUM Q37 MALUD L975 WAL DCT POL', 1707476313]
['RYR7ZN', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EIDW', 'EGPH', '23000', 'ROTEV P600 TUNSO', 1707474574]
['EIN11T', 'A21N', 'EIDW', 'KIAD', '36000', 'INKUR8E INKUR DCT CON DCT KOKIB DCT VENER/M077F360 NATD UMESI/N0438F360 N380B TOPPS DCT ENE DCT BAF HYPER8', 1707478653]
['DLH9JT', 'A320/M-SDE3FGHIRWY/LB1', 'EIDW', 'EDDM', '37000', 'ENDEQ2Q ENDEQ Q36 ALAVA Z195 MALUD UL975 WAL M16 DOLAS L603 LAMSO DCT EVELI DCT MISGO DCT DODEN DCT TABUM DCT HAREM/N0428F230 T104 ROKIL ROKIL1B', 1707476192]
['RYR629', 'B738/M-VGDW/C', 'EIDW', 'EGGD', '29000', 'ENDE1E ENDEQ Q36 EPOXI L15 RISLA N862 KARNO/N0429F230 N862 WEVBE WEVB1B', 1707476764]
['RYR5555', 'B738/M-VGDW/C', 'EIDW', 'GCTS', '35000', 'BEPAN4E BEPAN DCT LEDGO/M078F340 DCT LASNO DCT BERUX/N0454F340 DCT SOPOP/N0453F350 DCT VERAM DCT KONBA DCT ESOPA ESOP1Z', 1707477664]
['RYR80UL', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EIDW', 'EGNM', '23000', 'BOFUM2Q BOFUM Q37 MALUD UL975 WAL DCT POL', 1707477545]
['TVS3131', 'B739/M-VGDW/C', 'EIDW', 'LKPR', '35000', 'ENDEQ3J ENDEQ Q36 ALAVA Z195 MALUD UL975 WAL M16 DOLAS L603 LAMSO DCT NOMKA DCT TALEG L620 PIKIB T620 LALUK DCT GOLOP', 1707479914]
['EDW5CL', 'A320', 'EIDW', 'LSZH', '37000', 'EIDW/10R N0435F370 DEXE2E DEXEN UY124 AMPIT L15 BIG UL9 KONAN UL607 KOK M150 LAMGO/N0399F270 T721 RILAX RILA2A LSZH/14', 1707480155]
['EIN776', 'A320/M-SDE3FGHIRWY/LB1', 'EIDW', 'GCRR', '38000', 'PELIG DCT TUVEN/M079F380 DCT EMPER DCT LASNO T9 BEGAS/N0459F380 DCT DEMOS DCT NAKOS DCT TAKAV DCT VEDOD UN857 TERTO', 1707481655]
['EIN27LT', 'A320/M-SDE3FGHIRWY/LB1', 'EIDW', 'EGBB', '23000', 'LIFFY2Q LIFFY L975 MALUD', 1707482528]
['EZY402', 'A20N/M-VGDW/C', 'EIDW', 'EGNX', '25000', 'ENDEQ2Q ENDEQ Q36 EPOXI L15 AMPIT', 1707484112]
['RYR2EB', 'B738/M-VGDW/C', 'EIDW', 'EGCC', '19000', 'N0344F190 DCT BOFUM Q37 MALUD', 1707485014]
['RYR6BJ', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EIDW', 'EGNT', '29000', 'ENDEQ2Q ENDEQ Q36 ALAVA DCT GOKOV', 1707484715]
['N45G', 'C700', 'EIDW', 'KBGR', '43000', 'INKUR2Q INKUR DCT CON DCT KOKIB DCT VENER/M084F390 NATD UMESI/N0485F430 N380B TOPPS DCT BGR DCT', 1707484327]
['RYR3KG', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EIDW', 'EGNM', '23000', 'BOFUM1E BOFUM Q37 MALUD L975 WAL DCT POL', 1707484748]
['EIN6PE', 'A333/H-SDE3GHIJ2J3J5M1RVWXY/LB2D1', 'EIDW', 'KLAX', '37000', 'INKUR2Q INKUR DCT CON DCT KOKIB DCT VENER/M083F370 NATD UMESI/N0473F370 DCT YQB Q878 DICEN Q848 LETAK Q824 FNT J36 DUTYS J16 MCW J148 ONL J114 SNY J84 FROGS J100 SAKES Q70 BAWER Q96 PURSE BOGET2', 1707485585]
['N233CL', 'C700', 'EIDW', 'KBGR', '43000', 'INKUR2Q INKUR DCT CON DCT KOKIB DCT VENER/M084F390 NATD UMESI/N0485F430 N380B TOPPS DCT BGR DCT', 1707484506]
['EIN7MR', 'A20N/M-SDE2E3FGHIJ1RWXY/LB1', 'EIDW', 'GCTS', '37000', 'BEPAN4E BEPAN DCT BANBA DCT PAVLO/N0442F380 DCT AMPOP/N0447F390 DCT TURDO DCT SOSOV DCT DEMOS DCT ORSOS DCT BEXAL UN866 KONBA', 1707486397]
['DLH3196', 'B739/M-SDE2E3FGHIRWXY/LB1', 'EIDW', 'EDDC', '35000', 'LIFFY2Q LIFFY UL975 WAL M16 DOLAS L603 LAMSO DCT PETIK P62 PAM L620 HMM DCT POVEL L986 BOLBO M748 OSKAN OSKAN4A', 1707486907]
['BAW831S', 'A320/M-SDE3FGHIRWY/LB1', 'EIDW', 'EGLL', '33000', 'PESIT2E PESIT DCT BAKUR SIRIC1H', 1707487694]
['EIN232', 'A320/M-SDE3FGHIRWY/LB1', 'EIDW', 'EGKK', '37000', 'ENDEQ Q36 EPOXI L15 KEPAD L151 DISIT', 1707488436]
['RYR74WK', 'B737', 'EIDW', 'LEBL', '37000', 'PESIT DCT BAKUR DCT TIKCA DCT DOLUR DCT TERKU DCT KORER UM616 TUPAR DCT CNA DCT SECHE DCT AGN DCT TOU DCT LOMRA DCT ROCAN DCT PUMAL', 1707488795]
['RYR4JN', 'B738', 'EIDW', 'EGBB', '27000', 'N0360F250 ENDEQ1A ENDEQ Q36 RULAV/N0369F270 Q36 EPOXI L15 AMPIT AMPIT1B', 1707487093]
['RYR5QP', 'B738/M-VGDW/C', 'EIDW', 'EGGD', '27000', 'PESIT2E PESIT DCT FIFAH', 1707489515]
['RYR762', 'B738/M-VGDW/C', 'EIDW', 'GCTS', '34000', 'TECL9/10R PELIG DCT LASNO/M076F340 T9 BEGAS/N0440F340 DCT RIPEL/N0444F350 DCT ORTIS', 1707491346]
['FDX4623', 'A310/H-SDFGHIM1RTUWXY/LB1', 'EIDW', 'EBBR', '35000', 'DEXEN4E DEXEN UY124 AMPIT L15 HON/N0443F290 L15 BIG Q70 VABIK/N0431F230 Q70 KOK', 1707491657]
['UPS69L', 'A310/H-SDFGHIM1RTUWXY/LB1', 'EIDW', 'EBBR', '39000', 'DEXEN2E DEXEN UY124 AMPIT L15 HON/N0424F290 L15 BIG Q70 VABIK/N0409F230 Q70 KOK', 1707491679]
['EIN172', 'A21N/M-SDE2E3FGHIJ1RWXY/LB1', 'EIDW', 'EGLL', '33000', 'ENDEQ Q36 NUGRA', 1707492189]
['RYR80UL', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EIDW', 'EGNM', '23000', 'BOFUM2Q BOFUM Q37 MALUD L975 WAL DCT POL', 1707493567]
['N620JH', 'C700/M-SBDGHM1RWXY/LB2', 'EIDW', 'EBAW', '41000', 'DEXEN4E DEXEN Y124 AMPIT L15 KEPAD L151 KIDLI N859 CPT L9 KONAN UL607 KOK', 1707492581]
['EAI56EX', 'AT76/M-SDFGIRY/S', 'EIDW', 'EGPF', '19000', 'ROTEV1N ROTEV P600 BLACA', 1707495131]
['RYR442', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EIDW', 'EGGP', '19000', 'BOFUM', 1707494679]
['RYR376J', 'B738/M-VGDW/C', 'EIDW', 'LPPT', '39000', 'N0443F390 DCT BEPAN DCT BANBA DCT PAVLO DCT TALIG DCT KORUL DCT ASPOR DCT XAMAX', 1707495427]
['EIN1WC', 'A320', 'EIDW', 'ENBR', '37000', 'EIDW/10R N0418F250 ROTE6E ROTEV P600 GOTNA DCT TRN/N0437F350 DCT BEREP/N0434F370 DCT MODNI MODN2P ENBR/35', 1707497226]
['RYR10AK', 'B738/M-VGD/A', 'EIDW', 'EGSS', '33000', 'ENDE3J ENDEQ Q36 NOSLO Z197 LISTO LIST1L', 1707497558]
['EIN564', 'A320/M-SDE3FGHIRWY/LB1', 'EIDW', 'LEBL', '35000', 'PESIT2Q PESIT DCT BAKUR DCT TIKCA DCT DOLUR DCT TERKU DCT KORER UM616 TUPAR DCT CNA DCT SECHE DCT AGN DCT TOU DCT LOMRA DCT ROCAN DCT PUMAL', 1707498307]
['RYR7WL', 'B738/M-VGDW/C', 'EIDW', 'EGSS', '36000', 'BOFU1M MALUD EPOXI AMPIT RISLA KEPAD HON DTY WOBUN BUZAD LOREL BKY BPK1X', 1707498756]
['EIN594', 'A320', 'EIDW', 'LEMD', '37000', 'BEPAN2J BEPAN DCT BANBA DCT PAVLO/N0443F330 DCT DOLUR/N0452F370 DCT DELOG/N0448F330 UN864 NONTU NONTU3A', 1707498815]
['WAT3980', 'C700/M-SBDGHM1RWXY/LB2', 'EIDW', 'ENGM', '45000', 'ROTEV3J ROTEV DCT GOTNA DCT TRN DCT ADN DCT RIGVU DCT ADOPI', 1707498936]
['RYR8BY', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EIDW', 'EGKK', '29000', 'ENDEQ3J ENDEQ Q36 EPOXI L15 KEPAD L151 DISIT', 1707499956]
['RYR74RX', 'B38M/M-SDFGIJ1LRWYZ/SB1', 'EIDW', 'LPPR', '37000', 'OLONO2Q OLONO DCT ORTOM DCT MAPAG/M079F380 DCT EMPER DCT LASNO T9 BEGAS/N0460F380 DCT RIMTU DCT ELTEP UT328 ASPOR', 1707499656]
['EIN978', 'MD11/H-SDE1E2E3FGHIJ1J3J7M3P2RWXY/LB1D1', 'EIDW', 'LXGB', '35000', 'PESIT6A PESIT DCT BAKUR DCT GUBJE DCT GISOK DCT TACQI DCT MANIG DCT BADUR DCT NOVAN DCT NENEM UP75 NEA UN864 PIMOS', 1707500438]
['EIN1WM', 'A20N', 'EIDW', 'EGLL', '31000', 'ENDEQ Q36 NUGRA ', 1707499627]
['EIN1804', 'A21N/M-SDE2E3FGHIJ1RWXY/LB1', 'EIDW', 'KJFK', '36000', 'INKUR6E INKUR DCT RESNO NATC TUDEP/N0442F360 N396A ALLEX DCT ENE PARCH3', 1707501643]
['QTR177', 'B77W/H-ICAO/L', 'EIDW', 'EGLL', '32000', 'DCT ENDEQ Q36 NUGRA NUGRA1H', 1707500916]
['EIN27LT', 'A320/M-SDE3FGHIRWY/LB1', 'EIDW', 'EGBB', '23000', 'LIFFY L975 MALUD', 1707500679]
['RYR69QM', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EIDW', 'EHAM', '35000', 'ENDEQ3J ENDEQ Q36 ALAVA Z195 MALUD UL975 WAL M16 DOLAS L603 LAMSO', 1707501157]
['RYR9ZR', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EIDW', 'EBBR', '35000', 'PESIT2J PESIT DCT BAKUR DCT GUBJE DCT DAVAZ DCT AVZAC DCT ICOSA DCT RUHUN DCT UNZIB DCT NUCHU L607 BIG Q70 KOK', 1707503415]
['EAI58EH', 'AT76/M-SDFGIRY/S', 'EIDW', 'EGPH', '19000', 'ROTEV6F ROTEV P600 TUNSO', 1707502358]
['EIN6FG', 'A320/M-SDE3FGHIRWY/LB1', 'EIDW', 'EGNM', '23000', 'BOFUM1E BOFUM Q37 MALUD L975 WAL DCT POL DCT', 1707502930]
['RYR935', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EIDW', 'LFRS', '37000', 'BEPAN2J BEPAN DCT BANBA DCT PAVLO/N0451F330 DCT DOLUR DCT TERKU DCT KORER UN482 GODAN', 1707503827]
['RYR436U', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EIDW', 'EIKY', '20000', 'INKUR8E INKUR L975 SHA DCT KER', 1707504666]
['RYR76QC', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EIDW', 'LMML', '35000', 'ENDEQ1E ENDEQ Q36 EPOXI L15 HON UL612 OGULO DCT OKASI DCT OKEKO DCT MOU DCT MADIV DCT MOKIP DCT TUFTA DCT KOGAS DCT MEDAM DCT NITAM DCT MOGBO DCT UNITA/N0410F290 L50 ELB M616 PAL L12 GZO', 1707504249]
['EIN49J', 'A321/M-SDE3FGHIRWY/LB1', 'EIDW', 'LPFR', '36000', 'PELIG DCT ORTOM DCT LASNO/M079F360 T9 BEGAS/N0460F360 DCT PINEK/N0450F350 DCT DIGAL DCT ALAGU DCT ERTIS DCT GENRO', 1707503678]
['RYR58CU', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EIDW', 'LEXJ', '37000', 'BEPAN4E BEPAN DCT BANBA DCT PAVLO DCT DOLUR DCT IDRIK DCT NOVAN DCT DELOG UN864 VADOX', 1707504455]
['WAT4167', 'A320/M-SDE3FGHIRWY/LB1', 'EIDW', 'LEBB', '37000', 'PESIT4E PESIT DCT RUKOH DCT DOLUR DCT NENEM UN867 MAPAX', 1707506230]
['RYR10AK', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EIDW', 'EGSS', '33000', 'LIFFY6A LIFFY UL975 WAL UQ4 LISTO', 1707508176]
['CLW28', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EIDW', 'EPGD', '35000', 'ENDEQ1A ENDEQ Q36 ALAVA Z195 MALUD UL975 WAL M16 DOLAS L603 LAMSO DCT MEGAR DCT NIKDA DCT DETNI DCT RUMAR L983 DOMAG T240 OGDAV', 1707510673]
['EIN27T', 'A320/M-SDE3FGHIRWY/LB1', 'EIDW', 'EGBB', '23000', 'LIFFY3J LIFFY L975 MALUD', 1707509680]
['CLW126', 'B738/M-VGDW/C', 'EIDW', 'EPGD', '35000', 'ENDEQ Q36 ALAVA Z195 MALUD UL975 WAL M16 DOLAS L603 LAMSO DCT MEGAR DCT NIKDA DCT DETNI DCT RUMAR L983 DOMAG T240 OGDAV', 1707510976]
['BAW411', 'A333/H-SDE3GHIJ2J3J5M1RVWXY/LB2D1', 'EIDW', 'EHAM', '37000', 'ENDEQ1A ENDEQ Q36 ALAVA Z195 MALUD UL975 WAL M16 DOLAS L603 LAMSO', 1707509832]
['EZY27A', 'A20N', 'EIDW', 'EGPH', '25000', 'ROTEV P600 TUNSO', 1707510042]
['CLW19S', 'B738/M-VGDW/C', 'EIDW', 'EPGD', '35000', 'ENDEQ1A ENDEQ Q36 ALAVA Z195 MALUD UL975 WAL DCT ROVNI P39 RENEQ DCT ALASA DCT MATEK DCT RUMAR L983 DOMAG T240 OGDAV', 1707511099]
['APN108L', 'B738/M-VGDW/C', 'EIDW', 'EPGD', '35000', 'ENDEQ Q36 ALAVA Z195 MALUD UL975 WAL M16 DOLAS L603 LAMSO DCT PETIK DCT ANDIK DCT ROSOK DCT DETNI DCT RUMAR L983 DOMAG T240 OGDAV', 1707511179]
['EIN037', 'A320/M-SDE3FGHIRWY/LB1', 'EIDW', 'EGGD', '29000', 'ENDEQ1A ENDEQ Q36 EPOXI L15 RISLA N862 KARNO/N0430F230 N862 WEVBE', 1707513250]
['CSA315', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EIDW', 'EGCC', '21000', 'BOFUM1A BOFUM Q37 MALUD', 1707513665]
['EIN186', 'A320/M-VGDW/C', 'EIDW', 'EGLL', '33000', 'ENDEQ Q36 NUGRA', 1707514387]
['RYR80UL', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EIDW', 'EGNM', '27000', 'BOFUM Q37 MALUD UL975 WAL DCT POL', 1707517296]
['RYR81L', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EIDW', 'EGNM', '27000', 'BOFUM1A BOFUM Q37 MALUD L975 WAL DCT POL', 1707515772]
['AMV167', 'A20N/M-VGDW/C', 'EIDW', 'EGGD', '33000', 'ENDEQ1A ENDEQ Q36 EPOXI L15 RISLA N862 KARNO/N0421F230 N862 WEVBE', 1707515295]
['UPS249', 'B763/H-SDE3FGHIM3RWXY/LB1', 'EIDW', 'EDDK', '33000', 'ENDEQ Q36 EPOXI L15 BIG UL9 KONAN UL607 SPI T857 DENOV T861 ERUKI T856 DEPOK DEPOK1C', 1707515498]
['RYR14', 'B738', 'EIDW', 'EGGD', '33000', 'ENDEQ3J ENDEQ Q36 EPOXI L15 RISLA N862 KARNO/N0431F230 N862 WEVBE WEVBE1B', 1707515653]
['RYR3KG', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EIDW', 'EGNM', '23000', 'BOFUM3J BOFUM Q37 MALUD L975 WAL DCT POL', 1707517177]
['RYR818', 'B738/M-VGDW/C', 'EIDW', 'EGPH', '25000', 'ROTEV1A ROTEV P600 TUNSO', 1707517032]
['RYR5151', 'B738/M-VGDW/C', 'EIDW', 'EGPF', '25000', 'ROTEV1A ROTEV P600 BLACA', 1707516672]
['RYR1WA', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EIDW', 'EGGP', '17000', 'BOFUM', 1707516883]
['EIN5NA', 'AT76/M-VGD/C', 'EIDW', 'EGNT', '19000', 'LIFFY1N LIFFY L975 WAL DCT POL/N0272F180 P18 NATEB', 1707516701]
['BAW839', 'A20N/M-SDE2E3FGHIJ1RWXY/LB1', 'EIDW', 'EGLL', '35000', 'ENDEQ1A ENDEQ Q36 NUGRA', 1707517391]
['RYR3JF', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EIDW', 'EGKK', '37000', 'ENDEQ2Q ENDEQ Q36 EPOXI L15 KEPAD L151 DISIT', 1707517722]
['BAW827', 'A20N/M-SDE2E3FGHIJ1RWXY/LB1', 'EIDW', 'EGLL', '35000', 'ENDEQ1A ENDEQ Q36 NUGRA', 1707517361]
['BAW50', 'A20N/M-SDE2E3FGHIJ1RWXY/LB1', 'EIDW', 'PAJN', '38000', 'SUROX2A SUROX DCT ERNAN DCT GOMUP DCT KESIX/M078F380 DCT 61N020W 66N030W 69N040W 71N050W DCT JULET/N0457F380 DCT EMETO DCT RB DCT 74N100W DCT HI DCT VQ DCT CANYO DCT CGL', 1707519425]
['RYR66Z', 'B738', 'EIDW', 'EGPH', '25000', 'EIDW/28R N0382F250 ROTE3J ROTEV DCT GOTNA DCT BLACA DCT EGPK DCT EGPH/06', 1707520147]
['RYR4GL', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EIDW', 'EGCC', '19000', 'BOFUM1G BOFUM Q37 MALUD', 1707519609]
['RYR442', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EIDW', 'EGGP', '19000', 'BOFUM1A BOFUM', 1707518648]
['RYR22AB', 'A320', 'EIDW', 'EGNT', '29000', 'ENDEQ Q36 ALAVA GOKOV ', 1707523686]
['RYR69ME', 'A320/M-YES/YES', 'EIDW', 'EGSS', '35000', 'ENDEQ Q36 NOSLO Z197 LISTO', 1707525634]
['RYR10AK', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EIDW', 'EGSS', '37000', 'ENDEQ Q36 NOSLO Z197 LISTO', 1707525546]
['UPS1612', 'A306/H-SDE3FGHIRWY/LB1', 'EIDW', 'TJSJ', '30000', 'PELIG DCT SHA DCT BEXET DCT DOGAL/M077F300 DCT 53N020W 50N030W 45N040W 38N050W DCT AMENO M594 KOZIK/N0463F300 DCT THANK SAALR2', 1707529687]
['SAS536', 'A20N/M-SDE2E3FGHIJ1RWXY/LB1', 'EIDW', 'ESSA', '39000', 'ENDEQ1G ENDEQ Q36 ALAVA Z195 MALUD UL975 WAL M16 DOLAS L603 LAMSO DCT PETIK DCT ANDIK N873 BEDUM DCT AMRAK DCT ASTOS Z451 ROXEN DCT BEDOS N851 PELUP Z226 NILUG', 1707537245]
['RYR993X', 'B738', 'EIDW', 'GCLP', '37000', 'N0449F360 OLONO4E OLONO DCT ORTOM DCT MAPAG/M077F360 DCT LASNO/M077F360 T9 BEGAS/M078F370 DCT DEMOS DCT BEXAL DCT SAMAR', 1707551824]
['CFG531', 'A20N/M-SDE2E3FGHIJ1RWXY/LB1', 'EIDW', 'EGLL', '33000', 'PESIT2Q PESIT DCT BAKUR DCT GUBJE DCT DAVAZ DCT AVZAC DCT INFEC DCT JETZI DCT AMFUL DCT OCTIZ P2 SIRIC', 1707552424]
['RYR80UL', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EIDW', 'EGNM', '27000', 'BOFUM3J BOFUM Q37 MALUD L975 WAL DCT POL', 1707552753]
['RYR591Q', 'B738/M-VGDW/C', 'EIDW', 'GCRR', '36000', 'N0447F360 DCT PELIG DCT TUVEN/M077F360 DCT EMPER DCT LASNO T9 BEGAS/N0449F360 DCT DEMOS/N0437F370 DCT NAKOS DCT TAKAV DCT VEDOD UN857 TERTO', 1707552905]
['BAW831S', 'A320/M-SDE3FGHIJ1RWXY/S', 'EIDW', 'EGLL', '37000', 'ENDEQ3J ENDEQ Q36 NUGRA', 1707553325]
['RYR9715', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EIDW', 'LFLS', '37000', 'ENDEQ3J ENDEQ Q36 EPOXI L15 KEPAD L151 MID UL612 OGULO DCT OKASI DCT OKEKO DCT OKEPI DCT MOU A3 OMANI DCT ROA', 1707557284]
['ADH003', 'A20N/M-SDE2E3FGHIJ1RWXY/LB1', 'EIDW', 'LIML', '39000', 'PESIT2Q PESIT DCT BAKUR DCT DAVAZ DCT AVZAC DCT ICOSA DCT RUHUN DCT UNZIB DCT NUCHU L18 MID UL612 OGULO DCT OKASI DCT OKEKO DCT MOU DCT MADIV DCT MOKIP DCT TUFTA DCT GVA DCT MOBLO DCT LURAG/N0419F290 M135 TOP', 1707556385]
['ADH004', 'A20N/M-SDE2E3FGHIJ1RWXY/LB1', 'EIDW', 'LIML', '39000', 'PESIT DCT BAKUR DCT KAWGE DCT DAVAZ DCT AVZAC DCT ICOSA DCT RUHUN DCT UNZIB DCT NUCHU L18 MID UL612 OGULO DCT OKASI DCT OKEKO DCT MOU DCT MADIV DCT MOKIP DCT TUFTA DCT GVA DCT MOBLO DCT LURAG/N0419F290 M135 TOP', 1707556534]
['EAI76DZ', 'AT76/M-SDGRWY/S', 'EIDW', 'EGBB', '19000', 'BOFUM1N BOFUM Q37 MALUD', 1707558545]
['RYR95BR', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EIDW', 'LFOB', '35000', 'DEXEN2J DEXEN DCT LANON DCT MEDOG DCT OZZIL DCT NUCHU DCT NIGIT L18 MID Y803 SFD/N0430F230 M605 WAFFU DCT PETAX DCT VELOL', 1707560770]
['EIN1GA', 'A21N/M-SDE3FGHIRWY/LB1', 'EIDW', 'KBOS', '32000', 'INKUR7M INKUR DCT CON DCT KOKIB DCT VENER/M078F340 NATF IBERG/N0455F360 N296A TUSKY DCT EURRO OOSHN5', 1707560349]
['RYR68ZP', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EIDW', 'EDFH', '37000', 'DEXEN2J DEXEN UY124 AMPIT L15 BIG UL9 KONAN UL607 SPI Q50 ARCKY L607 ROPUV ROPUV3A', 1707561367]
